-4.652016982436180288e-04 0.000000000000000000e+00
-7.988605648279190063e-05 -7.600549356148030239e-06
-2.895664051175117471e-04 -7.629216502312966481e-06
-2.606704831123351942e-04 -7.629216502312966481e-06
6.917279213666916002e-05 7.629216502312966481e-06
-6.121788173913955417e-05 7.600488536773480242e-06
-5.744427442550659153e-05 7.657822818777618759e-06
1.068980805575847647e-04 -1.528695201823606695e-05
-9.023297578096390421e-04 7.657767243029698297e-06
8.139360696077346910e-05 0.000000000000000000e+00
-4.336171597242355390e-04 -2.863804223728624306e-08
-8.604678511619568478e-04 -7.600549356148030239e-06
3.670516982674598781e-04 7.629216502312966481e-06
-1.315072774887085082e-03 -2.863804223728624306e-08
-4.028007388114929199e-04 2.863804223728624306e-08
-1.810473762452602517e-04 -7.629216502312966481e-06
-3.720314800739288417e-04 7.600549356148030239e-06
-1.635021269321441624e-03 -7.600549356148030239e-06
-9.000967442989349539e-04 7.629216502312966481e-06
1.027671992778777989e-03 0.000000000000000000e+00
6.453453749418259274e-04 -7.657767243029698297e-06
-6.364274024963378646e-04 7.657767243029698297e-06
1.139292865991592402e-04 1.350150454809748016e-04
-9.823956340551376603e-04 4.839904871481164484e-04
4.395891726016998551e-04 7.629100219245902548e-06
-8.439776301383972862e-04 -7.629100219245902548e-06
-9.190186858177185492e-04 7.629100219245902548e-06
9.487856179475784464e-05 -7.629100219245902548e-06
-1.316398084163665711e-03 7.629100219245902548e-06
-4.975388944149017941e-04 -7.629100219245902548e-06
2.483220770955085646e-04 7.629100219245902548e-06
-8.157639205455779726e-04 -7.629100219245902548e-06
-4.082600772380828706e-04 7.629100219245902548e-06
-9.468485414981842084e-04 -1.291604906989091757e-04
-2.879084646701812831e-03 -4.152036495369687552e-03
-4.932081401348114083e-03 -6.037251389507989653e-03
-5.359894037246704449e-03 -6.045379501949081288e-03
-5.133020877838134939e-03 -6.054446157585326518e-03
-6.635193228721619069e-03 -6.028506601571295698e-03
-4.860462546348571708e-03 -6.054073073888163910e-03
-6.731207966804504846e-03 -6.044039990106015586e-03
-6.056029796600342213e-03 -6.028830331141075277e-03
-6.283983588218688965e-03 -6.048658641083068735e-03
-4.977684319019317488e-03 -6.057123274115509999e-03
-6.555035114288330390e-03 -6.047696533102786716e-03
-5.715938210487365653e-03 -6.033189915685168749e-03
-5.268190503120422780e-03 -6.044322729732471040e-03
-6.879938244819641495e-03 -6.047505055489922447e-03
-4.954206347465515622e-03 -6.044399654043062543e-03
-5.110964775085448906e-03 -6.044105302324698399e-03
-5.447798967361450716e-03 -6.042670875762162427e-03
-6.540402173995971992e-03 -6.034973598812366780e-03
-6.865600943565368548e-03 -6.051393353249646077e-03
-5.375868082046509136e-03 -6.039417739977110886e-03
-6.733934283256530658e-03 -6.047534057685236171e-03
-5.193263888359069512e-03 -6.039561174684255490e-03
-5.880562067031860733e-03 -6.050359843359030126e-03
-6.319394707679748882e-03 -6.027482117209368752e-03
-5.972792506217956647e-03 -6.056204733820061935e-03
-6.702615022659301827e-03 -6.040521053627048199e-03
-7.600508332252503031e-03 -6.043163472508605860e-03
-6.547600030899047852e-03 -6.044598548270063015e-03
-5.736807584762573450e-03 -6.044928959840060491e-03
-6.043454408645629675e-03 -6.037473555744961133e-03
-6.821681261062622487e-03 -6.050237070769614971e-03
-5.370165109634399310e-03 -6.042101709970440319e-03
-6.467825770378112828e-03 -6.041039099769152793e-03
-6.210412383079529260e-03 -6.034344224109376535e-03
-5.520174503326416224e-03 -6.059963855918283106e-03
-4.925840795040130858e-03 -6.030266753488285059e-03
-4.537124037742614607e-03 -6.051802811091660204e-03
-4.892814457416534875e-03 -6.035985584804360975e-03
-8.194994926452637413e-03 -6.043874396403923002e-03
-5.424858331680298094e-03 -6.058001851889346749e-03
-5.931225419044494455e-03 -6.027698992444392029e-03
-7.386748194694519459e-03 -6.035169149938864226e-03
-6.307656168937683314e-03 -6.062208681809509378e-03
-7.548109292984009344e-03 -6.043723744022624737e-03
-4.475700855255127127e-03 -6.037945471189418503e-03
-5.337038636207581087e-03 -6.034068882845832968e-03
-5.888072252273559952e-03 -6.037637261422898298e-03
-4.967590868473053048e-03 -6.051021100384193323e-03
-6.537570357322692628e-03 -6.040556747031845114e-03
-5.265016555786133229e-03 -6.050839587247683338e-03
-7.811147570610046248e-03 -6.034457082796747772e-03
-4.760038256645202775e-03 -6.044639963753879741e-03
-6.200073361396789620e-03 -6.040099552592599445e-03
-4.779880940914154122e-03 -6.051126694592654648e-03
-6.326867938041686769e-03 -6.038679584792815656e-03
-4.318462908267975062e-03 -6.039693577123845733e-03
-7.354223728179932161e-03 -6.048122560622880978e-03
-6.440406441688537389e-03 -6.046188114349674778e-03
-8.060263395309448173e-03 -6.033870765315133521e-03
-5.660980343818664863e-03 -6.054586955416297982e-03
-4.827406406402588029e-03 -6.038837624006062992e-03
-4.881803989410400495e-03 -6.043935893058938712e-03
-5.310725569725036760e-03 -6.048464692393825358e-03
-6.072899699211120952e-03 -6.025390005550372054e-03
-6.875681281089783201e-03 -6.051189391553997779e-03
-6.182023286819457973e-03 -6.042362227165647311e-03
-6.011800169944763426e-03 -6.042517722354952617e-03
-5.682092905044555491e-03 -6.041100736965786776e-03
-5.816799998283386612e-03 -6.048451151477569898e-03
-6.765757203102112233e-03 -6.033139460136908473e-03
-6.354562640190124234e-03 -6.051839441045809079e-03
-5.237073898315429930e-03 -6.045290990889719274e-03
-6.097628474235534425e-03 -6.037433397960139704e-03
-6.746617555618286514e-03 -6.040412948989386417e-03
