1.057268828153610238e-03 0.000000000000000000e+00
1.130375340580940273e-03 -1.321151217967834367e-06
2.384904026985168414e-04 -1.321151217967834367e-06
7.821797579526901202e-04 -1.321151217967834367e-06
1.188417449593544024e-03 -1.321151217967834367e-06
5.673322081565857541e-04 -1.321151217967834367e-06
1.327331177890300805e-04 -1.321151217967834367e-06
3.798069804906845223e-04 -1.255295181440248829e-06
1.172600407153368083e-04 -1.255295181440248829e-06
4.402138292789459229e-04 -1.255295181440248829e-06
1.144152134656906209e-04 -1.255295181440248829e-06
9.792800992727279663e-04 -1.197382556843194617e-06
9.015363454818725846e-04 -1.197382556843194617e-06
5.262508988380431912e-04 -1.197382556843194617e-06
3.125338256359100472e-04 -1.197382556843194617e-06
-3.352483734488487623e-05 -1.119396183183327419e-06
9.084141254425048741e-04 -1.119396183183327419e-06
1.590988971292972695e-04 -1.119396183183327419e-06
1.227702572941780177e-03 -1.119396183183327419e-06
8.185703307390213663e-04 -1.069426980724206941e-06
6.559327989816665476e-04 -1.069426980724206941e-06
6.994415819644928456e-04 -1.069426980724206941e-06
6.218925863504409400e-04 -1.019457831135949812e-06
-3.425786644220351978e-04 -1.019457831135949812e-06
2.351593039929866834e-04 -1.019457831135949812e-06
-2.618837170302867822e-05 -9.395937113426544997e-07
3.073544241487979780e-04 -9.395937113426544997e-07
3.133021527901291847e-05 -9.395937113426544997e-07
1.507812179625034353e-05 -8.756159190881663570e-07
8.116762340068816878e-04 -8.756159190881663570e-07
1.294371485710144086e-03 -8.756159190881663570e-07
3.818294405937194737e-04 -8.256469473012222019e-07
4.181388020515441851e-04 -8.256469473012222019e-07
9.264591149985791012e-05 -8.256469473012222019e-07
2.892923913896084070e-04 -7.457829679993428793e-07
7.465085387229919997e-04 -7.457829679993428793e-07
8.974327892065048174e-04 -7.457829679993428793e-07
5.142045207321643911e-05 -6.738622304432487577e-07
4.557896405458450534e-04 -6.738622304432487577e-07
6.860142201185226744e-04 -6.238932443683279612e-07
1.321786791086196908e-03 -6.238932443683279612e-07
8.568336069583893516e-04 -6.238932443683279612e-07
8.376335725188255418e-05 -5.599155407608141731e-07
9.137450158596038732e-04 -5.599155407608141731e-07
1.064639389514923174e-03 -5.020034833303280831e-07
2.003556676208973018e-04 -5.020034833303280831e-07
7.123271934688091549e-05 -4.380256830358340688e-07
-4.495464265346527127e-05 -3.661048693005488985e-07
6.437426060438155998e-04 -3.063155142245064917e-07
8.129847049713135243e-04 -2.423376289560883960e-07
1.509827002882957480e-04 -1.802369126475636758e-07
4.579561203718185555e-04 -1.143816526122027833e-07
3.273724764585495169e-04 -5.646932272206331858e-08
-6.470997631549834815e-04 7.508868856792345612e-09
1.330887619405984889e-04 8.737319014139694228e-08
1.002704426646232544e-03 1.434085564382580378e-07
4.579839855432510354e-04 1.933782272365456791e-07
8.209179341793060693e-04 2.671771297560349294e-07
7.884033024311065457e-04 3.390989444047870332e-07
1.508134454488754307e-03 4.451049131484721335e-07
7.370989024639130029e-04 5.249703021682761235e-07
1.368802636861801269e-03 5.908270655299317090e-07
1.137437149882316667e-03 6.608722872767067633e-07
3.572142124176025629e-04 7.028998791510504975e-07
3.534180670976638881e-04 8.425581592369957300e-07
2.998486161231994629e-04 9.126040078413874556e-07
9.818208217620850303e-04 9.686412180591338529e-07
7.553480565547943549e-04 1.020490648436552916e-06
6.193288415670395158e-04 1.164339544124433900e-06
1.126301884651184030e-03 1.216190039877959678e-06
1.517128013074398084e-04 1.272228258681206222e-06
3.725146502256393411e-04 1.356284358579891725e-06
6.966506689786910664e-04 1.414201088761527592e-06
4.193978756666183819e-04 1.530035428433069463e-06
5.815625190734863281e-04 1.594018321233155745e-06
1.185019984841346758e-03 1.673889258442801691e-06
1.667537167668342612e-04 1.739751783817225600e-06
3.795170783996581901e-04 1.845767017602156009e-06
2.750846184790134300e-04 1.925639692702234171e-06
3.680384159088134679e-04 1.981680182385447762e-06
1.346931010484695357e-03 2.039600721624055647e-06
1.897336542606353684e-04 2.105465714197475921e-06
5.111075192689895803e-04 2.241382539898128644e-06
3.224447369575500705e-04 2.305369089619985746e-06
4.918493330478667779e-04 2.363291864193152754e-06
4.365929961204529112e-04 2.421214874322627820e-06
1.001506373286247279e-03 2.485202769034894507e-06
3.616590052843094089e-04 2.563206883478803542e-06
8.551934733986854282e-05 -3.504230207637866885e-07
5.990597605705261404e-04 -1.349980635864968644e-05
8.946103602647781892e-04 -3.887772217211343128e-05
1.859115436673164571e-05 -1.005454253386198009e-04
2.866038121283054555e-06 -1.315336730824935249e-04
5.919377505779266965e-04 -1.625123908376832811e-04
-1.575881615281105042e-04 -1.934879280094530007e-04
2.554647810757160469e-04 -1.745812317139864732e-04
3.514044731855392391e-04 9.373540237503179533e-04
6.215908378362655249e-04 5.021843205080915584e-03
3.302832692861557202e-04 1.092443799912192794e-02
1.374180167913436864e-03 1.510535423753637911e-02
-1.194760203361511312e-04 1.375774916661502180e-02
1.035047844052314680e-03 1.375774916661502180e-02
9.438522160053252957e-04 1.375774916661502180e-02
7.175728678703308105e-04 1.375774916661502180e-02
6.417521834373474425e-04 1.375774916661502180e-02
7.035724073648452715e-04 1.059198454057856328e-02
5.954819917678833398e-04 1.059198454057856328e-02
1.250146031379699776e-03 1.059198454057856328e-02
1.558552384376525992e-03 1.059198454057856328e-02
1.872600242495536923e-04 1.059198454057856328e-02
3.281319886445998950e-04 1.059198454057856328e-02
1.004889756441116255e-03 1.059198454057856328e-02
9.376335144042969357e-04 1.059198454057856328e-02
9.372939914464950648e-04 1.059198454057856328e-02
3.177901357412338235e-04 1.059198454057856328e-02
-2.132734842598438295e-04 1.375774916661502180e-02
6.766861677169799718e-04 1.375774916661502180e-02
2.237174846231937473e-04 1.375774916661502180e-02
1.931363902986049609e-04 1.510535423753637911e-02
8.477462083101273103e-04 1.510535423753637911e-02
1.110384166240692069e-03 1.510535423753637911e-02
7.821416854858398351e-04 1.510535423753637911e-02
-9.793285280466080254e-05 1.510535423753637911e-02
1.519279181957244960e-03 1.510535423753637911e-02
8.953273296356201389e-04 1.423079088417491915e-02
-2.051265724003315070e-04 1.423079088417491915e-02
8.385429531335830819e-04 1.423079088417491915e-02
2.641563303768634905e-04 1.423079088417491915e-02
1.283865123987197815e-03 1.423079088417491915e-02
-5.050303786993026647e-04 1.423079088417491915e-02
6.959309428930282896e-04 1.423079088417491915e-02
5.904190242290497016e-05 1.423079088417491915e-02
3.908134251832962318e-04 1.423079088417491915e-02
9.814311563968657840e-04 1.423079088417491915e-02
1.399088352918624817e-03 1.510535423753637911e-02
9.707174450159073266e-04 1.510535423753637911e-02
1.115125641226768528e-03 1.510535423753637911e-02
-7.099374197423457828e-05 1.510535423753637911e-02
-4.503451287746429660e-05 1.510535423753637911e-02
-9.799782186746597344e-05 1.510535423753637911e-02
6.188404560089111371e-04 1.375774916661502180e-02
5.185347795486450022e-04 1.375774916661502180e-02
5.625042319297791134e-04 1.375774916661502180e-02
1.182761490345001203e-03 1.375774916661502180e-02
3.037688508629798954e-04 1.375774916661502180e-02
1.536570340394973833e-03 1.375774916661502180e-02
-4.452544264495372935e-05 1.375774916661502180e-02
3.964159637689590671e-04 1.375774916661502180e-02
4.214429855346679883e-04 1.375774916661502180e-02
-3.368373215198516911e-04 1.375774916661502180e-02
3.577537834644317735e-04 1.375774916661502180e-02
1.135922148823738202e-03 1.375774916661502180e-02
4.871405661106109728e-04 1.375774916661502180e-02
4.873068071901798086e-05 1.375774916661502180e-02
7.255488634109497374e-04 1.375774916661502180e-02
7.573506981134414629e-04 1.375774916661502180e-02
7.866472750902176597e-04 1.375774916661502180e-02
3.020044229924679063e-04 1.375774916661502180e-02
1.949622854590415987e-04 1.375774916661502180e-02
7.732014358043670394e-04 1.510535423753637911e-02
7.698197662830353260e-04 1.510535423753637911e-02
-4.333227872848510634e-04 1.510535423753637911e-02
4.776708036661148028e-04 1.510535423753637911e-02
1.694044470787048470e-04 1.510535423753637911e-02
8.034131675958634030e-04 1.510535423753637911e-02
3.011476621031761408e-04 1.510535423753637911e-02
1.009549945592880249e-03 1.423079088417491915e-02
-3.070863150060176698e-04 1.423079088417491915e-02
9.848133474588394425e-04 1.423079088417491915e-02
-1.432384923100471529e-04 1.423079088417491915e-02
3.551018983125686732e-04 1.423079088417491915e-02
3.325872123241424452e-04 1.423079088417491915e-02
4.078340530395507639e-04 1.250023228101917148e-02
6.156628578901290547e-04 1.250023228101917148e-02
6.677435338497162169e-04 1.250023228101917148e-02
1.533889770507812533e-04 1.250023228101917148e-02
