-3.499765461310744437e-04 0.000000000000000000e+00
5.683251703158021017e-04 -7.600549356148030239e-06
-8.611805271357298602e-05 -7.629216502312966481e-06
-7.567860349081456705e-04 -7.629216502312966481e-06
-4.555550427176058314e-04 7.629216502312966481e-06
-2.454077079892158682e-04 7.600488536773480242e-06
-1.043163193389773353e-04 7.657822818777618759e-06
-4.127889452502131505e-04 -1.528695201823606695e-05
-1.959221810102462736e-04 7.657767243029698297e-06
6.761755747720599131e-04 0.000000000000000000e+00
-5.321106035262346571e-04 -2.863804223728624306e-08
-1.552540529519319437e-04 -7.600549356148030239e-06
1.131179649382829715e-04 7.629216502312966481e-06
-4.219033755362033736e-05 -2.863804223728624306e-08
-1.748830592259764715e-04 2.863804223728624306e-08
-1.126239076256752014e-04 -7.629216502312966481e-06
2.957884594798088095e-04 7.600549356148030239e-06
-1.275478489696979447e-04 -7.600549356148030239e-06
-4.186202026903629476e-04 7.629216502312966481e-06
2.872329903766512979e-05 0.000000000000000000e+00
4.308233037590980801e-06 -7.657767243029698297e-06
-2.217894792556762825e-04 7.657767243029698297e-06
-3.321904037147760218e-04 1.350150454809748016e-04
-3.706971369683742697e-04 4.839904871481164484e-04
1.018866896629333549e-07 7.629100219245902548e-06
-7.400185801088810184e-04 -7.629100219245902548e-06
-5.324208363890648062e-04 7.629100219245902548e-06
-2.139095403254032092e-04 -7.629100219245902548e-06
-5.114396940916777221e-04 7.629100219245902548e-06
-1.588318916037678784e-04 -7.629100219245902548e-06
-7.842373754829168059e-04 7.629100219245902548e-06
-3.990164399147033822e-04 -7.629100219245902548e-06
-7.416653772816062060e-04 7.629100219245902548e-06
-1.123203570023179184e-03 -1.291604906989091757e-04
2.138456590473652129e-03 -4.152036495369687552e-03
-3.612942397594451783e-03 -6.037251389507989653e-03
-6.178795993328094205e-03 -6.045379501949081288e-03
-5.802619606256485298e-03 -6.054446157585326518e-03
-5.895014181733131652e-03 -6.028506601571295698e-03
-5.527792051434517358e-03 -6.054073073888163910e-03
-6.748665869235992258e-03 -6.044039990106015586e-03
-5.452852696180343628e-03 -6.028830331141075277e-03
-5.600033253431320121e-03 -6.048658641083068735e-03
-5.443325191736221244e-03 -6.057123274115509999e-03
-6.081654578447341815e-03 -6.047696533102786716e-03
-5.984952598810195853e-03 -6.033189915685168749e-03
-5.825051218271255597e-03 -6.044322729732471040e-03
-6.197300404310226996e-03 -6.047505055489922447e-03
-5.570253059267997464e-03 -6.044399654043062543e-03
-5.654745697975158657e-03 -6.044105302324698399e-03
-5.893121883273125076e-03 -6.042670875762162427e-03
-5.412343963980674813e-03 -6.034973598812366780e-03
-6.410680562257766585e-03 -6.051393353249646077e-03
-6.296747177839279001e-03 -6.039417739977110886e-03
-5.572489202022552247e-03 -6.047534057685236171e-03
-6.655128002166748290e-03 -6.039561174684255490e-03
-6.006079763174057042e-03 -6.050359843359030126e-03
-6.270866021513939008e-03 -6.027482117209368752e-03
-5.974353402853012189e-03 -6.056204733820061935e-03
-5.938796401023864815e-03 -6.040521053627048199e-03
-5.668771713972091918e-03 -6.043163472508605860e-03
-5.472933799028396537e-03 -6.044598548270063015e-03
-6.581195592880248989e-03 -6.044928959840060491e-03
-5.731102526187897145e-03 -6.037473555744961133e-03
-5.986180156469345093e-03 -6.050237070769614971e-03
-6.032000929117202481e-03 -6.042101709970440319e-03
-5.042378976941108877e-03 -6.041039099769152793e-03
-6.240547895431518798e-03 -6.034344224109376535e-03
-5.907242149114608730e-03 -6.059963855918283106e-03
-4.882209599018096612e-03 -6.030266753488285059e-03
-5.926721245050430714e-03 -6.051802811091660204e-03
-6.084419190883636787e-03 -6.035985584804360975e-03
-6.073789298534393831e-03 -6.043874396403923002e-03
-6.205820143222809393e-03 -6.058001851889346749e-03
-6.386357098817825075e-03 -6.027698992444392029e-03
-6.245462149381637504e-03 -6.035169149938864226e-03
-6.397365331649780031e-03 -6.062208681809509378e-03
-5.613251402974128550e-03 -6.043723744022624737e-03
-5.589409768581390416e-03 -6.037945471189418503e-03
-5.472141951322555264e-03 -6.034068882845832968e-03
-5.648622214794158866e-03 -6.037637261422898298e-03
-5.972536206245422294e-03 -6.051021100384193323e-03
-6.442243307828903268e-03 -6.040556747031845114e-03
-6.470113247632980520e-03 -6.050839587247683338e-03
-6.427314728498459417e-03 -6.034457082796747772e-03
-5.472694039344788014e-03 -6.044639963753879741e-03
-5.333228632807731316e-03 -6.040099552592599445e-03
-6.834717690944671839e-03 -6.051126694592654648e-03
-5.622293502092361173e-03 -6.038679584792815656e-03
-5.541097223758697371e-03 -6.039693577123845733e-03
