1.015226542949676514e-01 0.000000000000000000e+00 4.108583210675163286e+02
2.385196685791015625e-01 0.000000000000000000e+00 4.111712175770251747e+02
1.498235762119293213e-01 0.000000000000000000e+00 4.113151878912602228e+02
2.027697116136550903e-01 0.000000000000000000e+00 4.111736865982623499e+02
7.279565930366516113e-02 0.000000000000000000e+00 4.105808104601520085e+02
2.021097391843795776e-01 0.000000000000000000e+00 4.094355198198285279e+02
2.944739162921905518e-01 0.000000000000000000e+00 4.077441217477203850e+02
2.538189291954040527e-04 0.000000000000000000e+00 4.056015156797554937e+02
1.855623275041580200e-01 0.000000000000000000e+00 4.031222428092494852e+02
1.421820074319839478e-01 0.000000000000000000e+00 -5.132888717460953387e+01
1.943448036909103394e-01 0.000000000000000000e+00 -5.695341832316261588e+01
3.323636204004287720e-02 0.000000000000000000e+00 -6.230816782054434100e+01
1.470344662666320801e-01 0.000000000000000000e+00 -6.749549847879312381e+01
1.118877455592155457e-01 0.000000000000000000e+00 -7.259334106592248759e+01
1.776457279920578003e-01 0.000000000000000000e+00 -7.765361824166700444e+01
2.274276763200759888e-01 0.000000000000000000e+00 -8.269192319542801783e+01
-4.923845082521438599e-02 0.000000000000000000e+00 -8.771190337735779963e+01
1.970126032829284668e-01 0.000000000000000000e+00 -9.284897020107939625e+01
2.687237560749053955e-01 0.000000000000000000e+00 -9.810138565696455260e+01
2.302046120166778564e-01 0.000000000000000000e+00 -1.035015340129045285e+02
1.330585777759552002e-01 0.000000000000000000e+00 -1.090484649559846133e+02
1.045658513903617859e-01 0.000000000000000000e+00 -1.147191898060908244e+02
1.910603940486907959e-01 0.000000000000000000e+00 -1.204652524729537788e+02
2.837460339069366455e-01 0.000000000000000000e+00 -1.262088799695458192e+02
1.844841986894607544e-01 0.000000000000000000e+00 -1.318533645906350387e+02
6.348648667335510254e-02 0.000000000000000000e+00 -1.372489292832973717e+02
2.356964945793151855e-01 0.000000000000000000e+00 -1.422090651255977036e+02
1.650586128234863281e-01 0.000000000000000000e+00 -1.468006337926428557e+02
3.741790950298309326e-01 0.000000000000000000e+00 -1.512093440362266392e+02
2.591941356658935547e-01 0.000000000000000000e+00 -1.554201869842101758e+02
8.823496848344802856e-02 0.000000000000000000e+00 -1.596274519772232452e+02
1.007201001048088074e-01 0.000000000000000000e+00 -1.639276929856285960e+02
2.907592952251434326e-01 0.000000000000000000e+00 -1.683277860228704128e+02
3.785278201103210449e-01 0.000000000000000000e+00 -1.728980519007217822e+02
2.114793807268142700e-01 0.000000000000000000e+00 -1.776397475917220277e+02
-2.887982875108718872e-03 0.000000000000000000e+00 -1.826492452913250872e+02
8.292499929666519165e-02 0.000000000000000000e+00 -1.879074376686499477e+02
1.964404731988906860e-01 0.000000000000000000e+00 -1.933515057875412992e+02
1.485542207956314087e-01 0.000000000000000000e+00 -1.989485909559340087e+02
1.338568627834320068e-01 0.000000000000000000e+00 -2.046794556721188201e+02
2.525497674942016602e-01 0.000000000000000000e+00 -2.105121830597386463e+02
1.655574887990951538e-01 0.000000000000000000e+00 -2.163721357325191832e+02
1.795177906751632690e-01 0.000000000000000000e+00 -2.221555186940373403e+02
1.500739157199859619e-01 0.000000000000000000e+00 -2.277798589272256038e+02
2.537806630134582520e-01 0.000000000000000000e+00 -2.331950834388777594e+02
2.140575647354125977e-01 0.000000000000000000e+00 -2.384594537724286738e+02
2.463436275720596313e-01 0.000000000000000000e+00 -2.436798032298171677e+02
1.597259938716888428e-01 0.000000000000000000e+00 -2.488676258978747171e+02
4.704742878675460815e-02 0.000000000000000000e+00 -2.539952911810636067e+02
9.895564615726470947e-02 0.000000000000000000e+00 -2.590859254578508626e+02
1.947753131389617920e-01 0.000000000000000000e+00 -2.641589272612577020e+02
2.465715110301971436e-01 0.000000000000000000e+00 -2.693014148852416270e+02
1.567224562168121338e-01 0.000000000000000000e+00 -2.746206928967729937e+02
1.525590419769287109e-01 0.000000000000000000e+00 -2.801709362175044475e+02
2.262115776538848877e-01 0.000000000000000000e+00 -2.859294709523266533e+02
2.591156959533691406e-01 0.000000000000000000e+00 -2.918328554512370943e+02
1.799606680870056152e-01 0.000000000000000000e+00 -2.978351367042266702e+02
2.940082177519798279e-02 0.000000000000000000e+00 -3.038947475368112237e+02
2.857601344585418701e-01 0.000000000000000000e+00 -3.099727405815379484e+02
1.889904141426086426e-01 0.000000000000000000e+00 -3.160397211113977960e+02
2.314922660589218140e-01 0.000000000000000000e+00 -3.220758406698710132e+02
1.150270700454711914e-01 0.000000000000000000e+00 -3.280673902513609619e+02
2.522480189800262451e-01 0.000000000000000000e+00 -3.340018093381208928e+02
3.491163849830627441e-01 0.000000000000000000e+00 -3.398352108387533121e+02
1.733010411262512207e-01 0.000000000000000000e+00 -3.454810125700106482e+02
2.449385076761245728e-01 0.000000000000000000e+00 -3.508910883283822386e+02
1.719487905502319336e-01 0.000000000000000000e+00 -3.560938898902108463e+02
3.493044972419738770e-01 0.000000000000000000e+00 -3.611325444295388252e+02
2.927305996417999268e-01 0.000000000000000000e+00 -3.660623536252006147e+02
2.397870868444442749e-01 0.000000000000000000e+00 -3.709180740398455782e+02
1.988647878170013428e-01 0.000000000000000000e+00 -3.757840183490382060e+02
1.440727263689041138e-01 0.000000000000000000e+00 -3.806640881367049474e+02
4.589054733514785767e-02 0.000000000000000000e+00 -3.855368174214827377e+02
1.720293611288070679e-01 0.000000000000000000e+00 -3.903632835382321673e+02
2.836738824844360352e-01 0.000000000000000000e+00 -3.950678210587525427e+02
