-1.828521639108657837e-01 2.884981407225168173e-02 -9.783940065676653697e-02
-1.024758596904575825e-01 5.011311943888956122e-02 1.991893962843200028e-01
-4.173992190044373274e-02 6.594084726623394843e-02 3.005524317495052444e-01
3.165957592427730560e-01 5.052614926597524120e-02 4.019169395361436026e-01
5.479158014059066772e-01 2.402759020391043512e-02 4.967309180398251645e-01
3.461256399750709534e-01 4.260044610386749808e-02 3.953547119725779324e-01
1.928433291614055634e-01 5.748763237989857472e-02 2.939828151561504344e-01
6.207999121397733688e-02 7.162232778968499747e-02 -1.926586272922376497e-01
-1.150921219959855080e-03 6.051819593851356233e-02 -9.141716635932564672e-02
1.520510725677013397e-01 7.349830757398394254e-02 -9.979019388898825033e-03
1.350405868142843246e-01 4.048846504549465791e-02 -1.111046892955009080e-01
-8.857200667262077332e-02 3.864518744939871714e-02 -2.123421177699131024e-01
-3.156356066465377808e-01 9.692736285887286474e-02 -3.135776231365104416e-01
-3.306101113557815552e-01 5.645874782418675714e-02 -4.148147172883248635e-01
-3.156718313694000244e-01 3.599166592422523708e-02 -4.839142204785678025e-01
-2.512755244970321655e-01 5.843104488173277850e-02 3.826115637842070760e-01
-1.861966773867607117e-01 6.632675093167016145e-02 2.813142442290176848e-01
-1.956551186740398407e-01 6.548504048737269212e-02 1.800394254666958516e-01
-7.686070306226611137e-02 3.015854316336936958e-02 7.882712834615883402e-02
-9.729952737689018250e-02 3.171570690697992495e-02 2.290745899550569384e-02
9.495433419942855835e-03 4.309542108174772151e-02 1.238688669066372455e-01
3.284563496708869934e-01 3.600885308148311231e-02 2.251120044493094829e-01
4.627043381333351135e-01 3.926830528982252350e-02 -3.263891185467429068e-01
3.986527845263481140e-01 3.383987124204588387e-02 -4.276793711692920552e-01
5.361001193523406982e-01 6.008150051753414350e-02 -4.769345586224625344e-01
4.284125939011573792e-01 1.153859246316232545e-01 3.756750643170159165e-01
2.981419041752815247e-01 3.918350264322555121e-02 2.744293796214890557e-01
1.485006175935268402e-01 7.240779446401841846e-02 1.731741291751770495e-01
1.589874494820833206e-01 8.948599613429572552e-02 7.191950571307605122e-02
1.949346326291561127e-01 3.808298599544165247e-02 2.948969035439821806e-02
2.618058510124683380e-01 8.531737906618999667e-02 1.307068363774823716e-01
1.738577317446470261e-01 9.013474607984794940e-02 -2.319939165862337505e-01
2.667041905224323273e-01 7.435686094449839301e-02 -3.332599593313104180e-01
-2.266422584652900696e-01 6.834676623510825555e-02 -4.345318126944943682e-01
-2.656023390591144562e-01 8.457519006638282433e-02 -4.641231073434445298e-01
-1.804773174226284027e-01 1.946019842728310273e-02 3.627332784470683746e-01
-2.183940436225384474e-02 4.205375662033572493e-02 2.613428821490815235e-01
-1.235664505511522293e-01 7.869107302787728409e-02 1.599495966779669320e-01
-3.001480363309383392e-03 7.608856577105514718e-02 5.855157588451035539e-02
1.952616181224584579e-01 8.572486842146957720e-02 4.285434002507583495e-02
3.585439622402191162e-01 5.764629404210335623e-02 -1.442519346942941205e-01
2.796257846057415009e-01 6.236041409101530236e-02 -2.456473775236286128e-01
-5.739907827228307724e-02 7.859786727538002615e-02 3.470188583137910343e-01
3.092760778963565826e-02 6.962661277986531561e-02 4.484134026156719743e-01
2.935335040092468262e-02 3.845661389938308250e-02 4.501885343138312678e-01
8.095939084887504578e-02 7.226625888220430949e-02 3.487912132582444702e-01
2.186405304819345474e-01 1.023111204487468506e-01 2.473952721751041528e-01
3.497076146304607391e-01 1.029740645271760846e-01 1.460165593626081004e-01
2.415578141808509827e-01 3.293459398162318363e-02 4.487382755933921885e-02
-5.314337508752942085e-02 5.221195049690314366e-02 5.629835976424076016e-02
-1.037372148130089045e-02 2.524479184664842751e-02 1.574424350205258782e-01
3.533517394680529833e-02 6.294557308403177232e-02 2.585911042587238362e-01
-1.213118219748139381e-01 6.209351598180184312e-02 3.597412516669801219e-01
8.045668667182326317e-02 6.989483069113412717e-02 4.608936108189572445e-01
2.259459998458623886e-02 3.389062502369474816e-02 4.379483915427995200e-01
-3.504199814051389694e-02 1.030988316782523589e-01 3.368016899547433551e-01
-1.104459334164857864e-01 4.186887182594905416e-02 2.364421342469318621e-01
-5.806286726146936417e-02 7.928248897856200739e-02 2.287500272643681887e-02
3.612430486828088760e-02 1.949589857195487344e-02 -2.631701387810550519e-01
-3.105144053697586060e-01 3.438803467518378870e-02 -4.705306943865608105e-01
-8.207836374640464783e-02 3.854535232332940292e-02 -2.423835478009651878e-01
-1.907773576676845551e-01 6.208431586234715999e-02 -1.270077372747328848e-01
