-2.113648800000951511e-02 -1.000000000000000000e+00
-2.113648800000951511e-02 -1.999999999999912959e-02
-2.113648800000951511e-02 -1.999999999999912959e-02
-2.113648800000951511e-02 -1.999999999999912959e-02
-2.113648800000951511e-02 -1.999999999999912959e-02
2.945494006441954499e-03 8.881784197001252323e-16
2.945494006441954499e-03 8.881784197001252323e-16
2.945494006441954499e-03 8.881784197001252323e-16
2.945494006441954499e-03 8.881784197001252323e-16
2.945494006441954499e-03 8.881784197001252323e-16
6.009311948026938889e-03 1.000000000000089706e-02
6.009311948026938889e-03 1.000000000000089706e-02
6.009311948026938889e-03 1.000000000000089706e-02
6.009311948026938889e-03 1.000000000000089706e-02
6.009311948026938889e-03 1.000000000000089706e-02
5.951185986529870277e-03 1.000000000000089706e-02
5.951185986529870277e-03 1.000000000000089706e-02
5.951185986529870277e-03 1.000000000000089706e-02
5.951185986529870277e-03 1.000000000000089706e-02
5.951185986529870277e-03 1.000000000000089706e-02
2.070651960171892257e-03 8.881784197001252323e-16
2.070651960171892257e-03 8.881784197001252323e-16
2.070651960171892257e-03 8.881784197001252323e-16
2.070651960171892257e-03 8.881784197001252323e-16
2.070651960171892257e-03 8.881784197001252323e-16
5.017439186195919200e-03 1.000000000000089706e-02
5.017439186195919200e-03 1.000000000000089706e-02
5.017439186195919200e-03 1.000000000000089706e-02
5.017439186195919200e-03 1.000000000000089706e-02
5.017439186195919200e-03 1.000000000000089706e-02
2.476301621045015090e-03 8.881784197001252323e-16
2.476301621045015090e-03 8.881784197001252323e-16
2.476301621045015090e-03 8.881784197001252323e-16
2.476301621045015090e-03 8.881784197001252323e-16
2.476301621045015090e-03 8.881784197001252323e-16
4.912050827839837749e-03 8.881784197001252323e-16
4.912050827839837749e-03 8.881784197001252323e-16
4.912050827839837749e-03 8.881784197001252323e-16
4.912050827839837749e-03 8.881784197001252323e-16
4.912050827839837749e-03 8.881784197001252323e-16
5.512637151083596507e-04 8.881784197001252323e-16
5.512637151083596507e-04 8.881784197001252323e-16
5.512637151083596507e-04 8.881784197001252323e-16
5.512637151083596507e-04 8.881784197001252323e-16
5.512637151083596507e-04 8.881784197001252323e-16
1.068321191167340102e-03 8.881784197001252323e-16
1.068321191167340102e-03 8.881784197001252323e-16
1.068321191167340102e-03 8.881784197001252323e-16
1.068321191167340102e-03 8.881784197001252323e-16
1.068321191167340102e-03 8.881784197001252323e-16
6.063231117913299656e-04 8.881784197001252323e-16
6.063231117913299656e-04 8.881784197001252323e-16
6.063231117913299656e-04 8.881784197001252323e-16
6.063231117913299656e-04 8.881784197001252323e-16
6.063231117913299656e-04 8.881784197001252323e-16
-1.628614422708762974e-03 8.881784197001252323e-16
-1.628614422708762974e-03 8.881784197001252323e-16
-1.628614422708762974e-03 8.881784197001252323e-16
-1.628614422708762974e-03 8.881784197001252323e-16
-1.628614422708762974e-03 8.881784197001252323e-16
-1.879901974288375249e-03 8.881784197001252323e-16
-1.879901974288375249e-03 8.881784197001252323e-16
-1.879901974288375249e-03 8.881784197001252323e-16
-1.879901974288375249e-03 8.881784197001252323e-16
-1.879901974288375249e-03 8.881784197001252323e-16
3.736178057288943276e-04 8.881784197001252323e-16
3.736178057288943276e-04 8.881784197001252323e-16
3.736178057288943276e-04 8.881784197001252323e-16
3.736178057288943276e-04 8.881784197001252323e-16
3.736178057288943276e-04 8.881784197001252323e-16
-2.532566913291709170e-03 8.881784197001252323e-16
-2.532566913291709170e-03 8.881784197001252323e-16
-2.532566913291709170e-03 8.881784197001252323e-16
-2.532566913291709170e-03 8.881784197001252323e-16
-2.532566913291709170e-03 8.881784197001252323e-16
-1.998838855851973345e-04 8.881784197001252323e-16
-1.998838855851973345e-04 8.881784197001252323e-16
-1.998838855851973345e-04 8.881784197001252323e-16
-1.998838855851973345e-04 8.881784197001252323e-16
-1.998838855851973345e-04 8.881784197001252323e-16
7.883659027312592835e-04 8.881784197001252323e-16
7.883659027312592835e-04 8.881784197001252323e-16
7.883659027312592835e-04 8.881784197001252323e-16
7.883659027312592835e-04 8.881784197001252323e-16
7.883659027312592835e-04 8.881784197001252323e-16
1.230130914810866451e-03 8.881784197001252323e-16
1.230130914810866451e-03 8.881784197001252323e-16
1.230130914810866451e-03 8.881784197001252323e-16
1.230130914810866451e-03 8.881784197001252323e-16
1.230130914810866451e-03 8.881784197001252323e-16
8.637385955762964676e-04 8.881784197001252323e-16
8.637385955762964676e-04 8.881784197001252323e-16
8.637385955762964676e-04 8.881784197001252323e-16
8.637385955762964676e-04 8.881784197001252323e-16
8.637385955762964676e-04 8.881784197001252323e-16
-2.638130204140780050e-03 8.881784197001252323e-16
