4.220713395625352859e-03 0.000000000000000000e+00 0.000000000000000000e+00
9.880994260311126709e-02 0.000000000000000000e+00 -2.307320566643100979e-01
-7.879558205604553223e-02 0.000000000000000000e+00 -3.602284855119166629e-01
-1.678160130977630615e-01 0.000000000000000000e+00 -3.069371506493682733e-01
4.615605473518371582e-01 0.000000000000000000e+00 3.156547348845076262e-01
2.138841152191162109e-01 0.000000000000000000e+00 3.957890887901689414e-01
1.988284736871719360e-01 0.000000000000000000e+00 2.053406715081029441e-02
4.300758242607116699e-01 0.000000000000000000e+00 2.324533621512514248e-01
3.229716718196868896e-01 0.000000000000000000e+00 1.522671831118787289e-01
1.363053321838378906e-01 0.000000000000000000e+00 1.696160712132696591e-01
1.508495062589645386e-01 0.000000000000000000e+00 1.865055065623680564e-01
2.086119502782821655e-01 0.000000000000000000e+00 1.421490387001018707e-01
2.051923722028732300e-01 0.000000000000000000e+00 1.598689545211388341e-01
2.303052097558975220e-01 0.000000000000000000e+00 1.507424699062026030e-01
2.643899917602539062e-01 0.000000000000000000e+00 -1.288343837925521318e-01
4.791813716292381287e-02 0.000000000000000000e+00 -1.403611210754052152e-01
5.332166701555252075e-02 0.000000000000000000e+00 -1.230354379455168845e-01
-3.785364329814910889e-02 0.000000000000000000e+00 -1.159641315756238800e-01
1.963690370321273804e-01 0.000000000000000000e+00 -1.149791228236819313e-01
1.300164163112640381e-01 0.000000000000000000e+00 1.023868430027253806e-01
1.161405816674232483e-04 0.000000000000000000e+00 9.695451860709618230e-02
8.536005020141601562e-02 0.000000000000000000e+00 9.243859548545056704e-02
2.464879155158996582e-01 0.000000000000000000e+00 8.149739808051444101e-02
8.035350590944290161e-02 0.000000000000000000e+00 7.796059386388541623e-02
-5.640746094286441803e-04 0.000000000000000000e+00 6.286326281106913161e-02
2.358723878860473633e-01 0.000000000000000000e+00 5.596197657344086085e-02
8.594853430986404419e-02 0.000000000000000000e+00 4.926127950218261997e-02
2.233836650848388672e-01 0.000000000000000000e+00 4.246416546396824393e-02
2.077993452548980713e-01 0.000000000000000000e+00 3.454517053706691182e-02
1.629900187253952026e-01 0.000000000000000000e+00 2.908080612097396420e-02
1.932494193315505981e-01 0.000000000000000000e+00 2.064227121590419406e-02
7.772177923470735550e-03 0.000000000000000000e+00 1.498957610781824490e-02
1.186452135443687439e-01 0.000000000000000000e+00 7.331288422526939692e-03
5.509984865784645081e-02 0.000000000000000000e+00 -6.901089950008747025e-03
-1.342062056064605713e-01 0.000000000000000000e+00 -2.852577459957764128e-02
4.042127355933189392e-02 0.000000000000000000e+00 -5.430554150980134581e-02
1.723645776510238647e-01 0.000000000000000000e+00 -8.932517142573323521e-02
-2.066522650420665741e-02 0.000000000000000000e+00 -1.380333538644292479e-01
-7.602149993181228638e-02 0.000000000000000000e+00 -1.911926324331369165e-01
6.235393229871988297e-03 0.000000000000000000e+00 -2.468887461082667489e-01
-1.533575206995010376e-01 0.000000000000000000e+00 -3.040195458001467843e-01
-1.318258792161941528e-01 0.000000000000000000e+00 -3.598128484663510873e-01
-2.007730603218078613e-01 0.000000000000000000e+00 -4.147160799247240903e-01
-5.267203599214553833e-02 0.000000000000000000e+00 -4.723936111810803640e-01
-2.049859017133712769e-01 0.000000000000000000e+00 -5.204877187489722612e-01
-2.653066515922546387e-01 0.000000000000000000e+00 -4.633209324900041670e-01
-2.764937579631805420e-01 0.000000000000000000e+00 -4.092675173960417800e-01
-1.893635690212249756e-01 0.000000000000000000e+00 -3.523949638355713954e-01
-2.090990841388702393e-01 0.000000000000000000e+00 -3.003128556900419022e-01
-1.468270570039749146e-01 0.000000000000000000e+00 -2.442398236922680710e-01
-3.864090144634246826e-02 0.000000000000000000e+00 -1.929102175904535976e-01
