-5.031200238891062049e-02 0.000000000000000000e+00
-5.306258486266361707e-02 -4.722767181053485475e-01
-5.085360196965946905e-02 -4.084110525299949335e-01
-3.463851134858894620e-02 -3.854801037009493170e-01
-6.516523201125813680e-02 -5.209362664885678340e-01
-5.158673068646085769e-02 -6.565024844082339994e-01
-4.339088624140427508e-02 -7.684995935226442976e-01
-3.505541309263268679e-02 -8.387469403707120685e-01
-4.997808776129592651e-02 -8.807987866152813261e-01
-4.635302617499369171e-02 -9.734867794041266453e-01
-2.902219069136955515e-02 -1.064473678046683691e+00
-4.208868369213959737e-02 -1.185136371511883002e+00
-3.922975425450701131e-02 -1.235106328309475865e+00
-4.692721306869047926e-02 -1.244298095653829872e+00
-4.783198043715287257e-02 -1.259094219196146502e+00
-5.317144677370710948e-02 -1.270179940856905443e+00
-2.726061366001222147e-02 -1.276344492990166390e+00
-5.924083771137622634e-02 -1.268988043111040520e+00
-2.068541326985706696e-02 -1.262427478923684676e+00
-1.545437842133811149e-02 -1.260372817525504452e+00
-3.087812008716730311e-02 -1.261683492255987193e+00
-3.985410428404896621e-02 -1.264355308619609097e+00
-3.949594292709558696e-02 -1.267141710063717230e+00
-4.854214979252532980e-02 -1.269596878272661211e+00
-5.054942424038848942e-02 -1.271539254813710551e+00
-5.298344944699083514e-02 -1.273059155401689235e+00
-3.968931078862730777e-02 -1.274243196822338664e+00
-3.748358662691796128e-02 -1.274885950751428965e+00
-4.184366246887930019e-02 -1.275072350925371190e+00
-3.600503287921959228e-02 -1.275058502487703027e+00
-5.924096774853883363e-02 -1.274748377378763120e+00
-4.343294025978960970e-02 -1.273695451664782041e+00
-5.284260359543387076e-02 -1.271787829375958356e+00
-3.940671142611842231e-02 -1.269617353087543421e+00
-1.582212871866172862e-02 -1.267560303935006738e+00
-5.748086793934865241e-02 -1.266464546304493677e+00
-5.038030310819545388e-02 -1.268546206170554136e+00
-4.360401194942167824e-02 -1.274178414595234621e+00
-5.118316815455677821e-02 -1.280533249588381661e+00
-7.735661131812544833e-02 -1.279735207416343945e+00
-6.538058915698578832e-02 -1.265979847228030142e+00
-6.119263830567357731e-02 -1.221430089039021061e+00
-4.420359510097454647e-02 -1.151573763736680966e+00
-4.092650515956423873e-02 -1.068081399875770554e+00
-2.917411050769366451e-02 -9.837953220707721380e-01
