-6.126088619232178,-143.83566284179688
-6.122164249420166,-142.83566284179688
-6.118239402770996,-141.83566284179688
-6.114315032958984,-140.83567810058594
-6.110390663146973,-139.835693359375
-6.106465816497803,-138.835693359375
-6.102541446685791,-137.835693359375
-6.098616600036621,-136.83570861816406
-6.094692230224609,-135.83572387695312
-6.090767860412598,-134.83572387695312
-6.086843013763428,-133.83572387695312
-6.082918643951416,-132.8357391357422
-6.078993797302246,-131.83575439453125
-6.075069427490234,-130.83575439453125
-6.071145057678223,-129.8357696533203
-6.067220211029053,-128.8357696533203
-6.063295841217041,-127.83576965332031
-6.059370994567871,-126.83577728271484
-6.055446624755859,-125.83578491210938
-6.051522254943848,-124.8357925415039
-6.047597408294678,-123.83580017089844
-6.043673038482666,-122.83580780029297
-6.039748191833496,-121.8358154296875
-6.035823822021484,-120.83582305908203
-6.031899452209473,-119.83583068847656
-6.027975082397461,-118.8358383178711
-6.024050235748291,-117.83584594726562
-6.020125389099121,-116.83585357666016
-6.016201019287109,-115.83586120605469
-6.012276649475098,-114.83586883544922
-6.008352279663086,-113.83587646484375
-6.004427433013916,-112.83588409423828
-6.000502586364746,-111.83589172363281
-5.996578216552734,-110.83589935302734
-5.992653846740723,-109.83590698242188
-5.988729476928711,-108.8359146118164
-5.984804630279541,-107.83592224121094
-5.980879783630371,-106.83592987060547
-5.976955413818359,-105.8359375
-5.973031044006348,-104.83594512939453
-5.969106674194336,-103.8359603881836
-5.965181827545166,-102.8359603881836
-5.961256980895996,-101.83597564697266
-5.957332611083984,-100.83597564697266
-5.953408241271973,-99.83599090576172
-5.949483871459961,-98.83599853515625
-5.945559024810791,-97.83599853515625
-5.941634178161621,-96.83600616455078
-5.937709808349609,-95.83601379394531
-5.933785438537598,-94.83602142333984
-5.929861068725586,-93.8360366821289
-5.925936222076416,-92.8360366821289
-5.922011852264404,-91.83605194091797
-5.918087005615234,-90.83605194091797
-5.914162635803223,-89.83606719970703
-5.910238265991211,-88.83606719970703
-5.906313419342041,-87.8360824584961
-5.902389049530029,-86.8360824584961
-5.898464202880859,-85.83609771728516
-5.894539833068848,-84.83609771728516
-5.890615463256836,-83.83611297607422
-5.886690616607666,-82.83611297607422
-5.882766246795654,-81.83612823486328
-5.878841400146484,-80.83612823486328
-5.874917030334473,-79.83614349365234
-5.870992660522461,-78.83614349365234
-5.867067813873291,-77.8361587524414
-5.863143444061279,-76.8361587524414
-5.859218597412109,-75.83617401123047
-5.855294227600098,-74.83617401123047
-5.851369857788086,-73.83618927001953
-5.847445011138916,-72.83618927001953
-5.843520641326904,-71.8362045288086
-5.839595794677734,-70.8362045288086
-5.835671424865723,-69.83621978759766
-5.831747055053711,-68.83621978759766
-5.827822208404541,-67.83623504638672
-5.823897838592529,-66.83623504638672
-5.819972991943359,-65.83625030517578
-5.816048622131348,-64.83625030517578
-5.812124252319336,-63.836265563964844
-5.808199405670166,-62.836273193359375
-5.804275035858154,-61.836280822753906
-5.800350189208984,-60.83628845214844
-5.796425819396973,-59.83629608154297
-5.792501449584961,-58.8363037109375
-5.788576602935791,-57.83631134033203
-5.784652233123779,-56.83631896972656
-5.780727386474609,-55.836326599121094
-5.776803016662598,-54.836334228515625
-5.772878646850586,-53.836341857910156
-5.768953800201416,-52.83634948730469
-5.765029430389404,-51.83635711669922
-5.761104583740234,-50.83636474609375
-5.757180213928223,-49.83637237548828
-5.753255844116211,-48.83638000488281
-5.749331474304199,-47.836387634277344
-5.745406627655029,-46.83639907836914
-5.741481781005859,-45.83640670776367
-5.737557411193848,-44.8364143371582
-5.733633041381836,-43.836421966552734
-5.729708671569824,-42.836429595947266
-5.725783824920654,-41.8364372253418
-5.721858978271484,-40.83644485473633
-5.717934608459473,-39.83645248413086
-5.714010238647461,-38.83646011352539
-5.710085868835449,-37.83646774291992
-5.706161022186279,-36.83647537231445
-5.702236175537109,-35.836483001708984
-5.698311805725098,-34.836490631103516
-5.694387435913086,-33.83649826049805
-5.690463066101074,-32.83650588989258
-5.686538219451904,-31.83651351928711
-5.682613372802734,-30.83652114868164
-5.678689002990723,-29.836528778076172
-5.674764633178711,-28.836536407470703
-5.670840263366699,-27.836544036865234
-5.666915416717529,-26.836551666259766
-5.662990570068359,-25.836559295654297
-5.659066200256348,-24.836566925048828
-5.655141830444336,-23.83657455444336
-5.651217460632324,-22.83658218383789
-5.647292613983154,-21.836589813232422
-5.643367767333984,-20.836597442626953
-5.639443397521973,-19.836605072021484
-5.635519027709961,-18.836612701416016
-5.631594657897949,-17.836620330810547
-5.627669811248779,-16.836627960205078
-5.623744964599609,-15.836634635925293
-5.619820594787598,-14.836642265319824
-5.615896224975586,-13.836649894714355
-5.611971855163574,-12.836657524108887
-5.608047008514404,-11.836665153503418
-5.604122638702393,-10.836674690246582
-5.600197792053223,-9.836682319641113
-5.596273422241211,-8.836689949035645
-5.592349052429199,-7.836698055267334
-5.588424205780029,-6.836705684661865
