2.191770553588867188e+00 1.902999997138977051e+00
1.519969367980957031e+01 1.696192550659179688e+01
3.523148727416992188e+01 4.073311996459960938e+01
2.148037147521972656e+01 1.702287292480468750e+01
8.759284019470214844e+00 3.141274929046630859e+00
6.367052078247070312e+00 3.976225137710571289e+00
3.789309263229370117e+00 2.901299953460693359e+00
7.189106464385986328e+00 8.597899436950683594e+00
2.599590873718261719e+01 2.635827445983886719e+01
1.653118705749511719e+01 1.847660064697265625e+01
3.423303127288818359e+00 2.219124794006347656e+00
2.908052253723144531e+01 3.303624725341796875e+01
6.685289382934570312e+00 9.061525344848632812e+00
3.970218181610107422e+00 3.078624725341796875e+00
1.627717018127441406e+01 1.884992408752441406e+01
2.531102657318115234e+00 2.750325202941894531e+00
8.282473564147949219e+00 8.127300262451171875e+00
1.863013076782226562e+01 2.224332427978515625e+01
3.289981842041015625e+00 3.939874887466430664e+00
1.269330215454101562e+01 1.870330047607421875e+01
3.642715454101562500e+00 2.553474903106689453e+00
4.457610130310058594e+00 3.297624826431274414e+00
5.644264221191406250e+00 7.217224597930908203e+00
1.685429000854492188e+01 1.889039993286132812e+01
1.550697612762451172e+01 1.913049888610839844e+01
1.772982978820800781e+01 2.319960021972656250e+01
3.720718622207641602e+00 3.904325008392333984e+00
2.511950731277465820e+00 3.753599882125854492e+00
2.917179584503173828e+00 2.470774888992309570e+00
2.462134361267089844e+00 3.271150112152099609e+00
4.481741428375244141e+00 4.054300308227539062e+00
1.897628593444824219e+01 2.651359748840332031e+01
1.954174399375915527e+00 2.941824674606323242e+00
1.656315803527832031e+01 1.913982391357421875e+01
8.630521774291992188e+00 1.297779941558837891e+01
1.508556747436523438e+01 2.177314949035644531e+01
1.976354598999023438e+01 2.849839973449707031e+01
3.878316402435302734e+00 2.534825086593627930e+00
2.921531915664672852e+00 3.331725120544433594e+00
3.367233991622924805e+00 4.003725051879882812e+00
4.040815353393554688e+00 5.673025131225585938e+00
3.611612796783447266e+00 4.130175113677978516e+00
2.938812637329101562e+01 3.935110092163085938e+01
3.337780475616455078e+00 3.742199897766113281e+00
3.926479339599609375e+00 2.288699865341186523e+00
6.857639312744140625e+00 1.252532386779785156e+01
5.912782192230224609e+00 1.577975034713745117e+00
7.280581474304199219e+00 3.558674812316894531e+00
1.621724510192871094e+01 1.836032295227050781e+01
3.572465658187866211e+00 3.137675046920776367e+00
1.996581649780273438e+01 2.648889923095703125e+01
2.614199447631835938e+01 2.501955223083496094e+01
1.600107192993164062e+01 2.046820068359375000e+01
1.991579413414001465e+00 3.825074672698974609e+00
3.761118888854980469e+00 3.737724781036376953e+00
2.943505764007568359e+00 3.480249881744384766e+00
1.449388694763183594e+01 1.866465187072753906e+01
